File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
YXZ-L4-4.bmp,23,85.12,118.14,105,66630,29,9,11,1,2,0,1,0,0,9,0.37507,0.26198,63,105,0.49524,0.0095238,98.102,0,27,12,14,2,0,3,1,1,2,0.50858,0.35384,130.1,118.14,1,6,17,15,7,13,9,3,0,1,0.63721,0.12866,4,10,14,19,29,24,14,15,19,22,0.30972,0.37129,0.48122,133.3,25,53,16,5,78,28,43,85,0,0,1.5357,1.7274
YXZ-R1-1.bmp,51,89.138,169.37,71,59208,9,10,12,12,7,6,5,2,1,8,0.40942,0.21737,53,71,0.53521,0.056338,156.16,0,21,9,8,6,8,6,7,5,2,0.64618,0.29449,170.63,169.37,3,8,12,10,12,8,14,4,1,0,0.64022,0.14901,14,30,32,18,19,20,17,18,9,12,0.18421,0.25099,0.51522,136.02,22,55,15,28,84,32,26,50,0,0,1.237,1.0381
YXZ-R1-2.bmp,57,96.027,148.63,62,67117,7,8,8,9,14,6,9,7,2,2,0.37652,0.12684,47,62,0.43548,0.064516,143.02,0,10,6,10,5,5,5,12,10,9,0.7671,0.17168,151.91,148.63,1,3,8,15,13,8,12,9,3,0,0.68878,0.12452,20,30,39,26,14,13,13,11,12,9,0.16302,0.25362,0.53472,157.21,15,42,17,26,71,36,31,33,0,0,1.1844,0.71609
YXZ-R1-3.bmp,65,90.067,142.59,51,71246,6,6,10,11,11,7,10,6,4,1,0.37736,0.10971,43,51,0.76471,0.17647,140.08,0,4,10,10,5,7,8,6,13,9,0.77399,0.17176,144.43,142.59,2,0,5,2,13,11,16,12,11,0,0.74266,0.12897,28,39,20,14,12,15,16,14,11,11,0.17952,0.26289,0.61172,187.18,16,40,12,40,78,37,24,21,0,0,1.0718,0.53707
YXZ-R1-4.bmp,34,88.956,108.66,87,77340,16,12,4,12,6,7,8,1,0,6,0.38267,0.19576,58,87,0.44828,0.091954,108.02,0,12,9,11,8,8,11,6,4,3,0.70791,0.23849,118.22,108.66,0,8,7,6,16,11,8,13,3,0,0.68922,0.12991,18,18,20,15,22,23,25,23,13,12,0.21701,0.27405,0.54328,175.48,33,48,14,24,62,29,29,64,0,0,1.3225,0.99665
YXZ-R2-1.bmp,24,81.139,108.12,122,73747,21,10,15,3,5,3,3,2,0,9,0.39196,0.23934,75,122,0.56557,0,101.59,0,26,8,14,8,7,2,4,2,0,0.63225,0.27627,121.18,108.12,8,7,16,10,12,9,9,0,1,0,0.58462,0.17329,13,15,16,11,15,17,24,25,25,24,0.3195,0.34812,0.43897,133.88,36,63,7,26,68,35,35,71,0,0,1.3476,1.1371
YXZ-R2-2.bmp,35,84.005,104.75,83,67576,19,14,6,7,4,3,3,0,0,4,0.34532,0.18385,56,83,0.53012,0.036145,85.041,0,15,10,10,6,9,2,2,3,3,0.65621,0.28054,122.01,104.75,2,4,9,14,19,11,4,2,6,1,0.66855,0.12961,7,25,31,24,18,19,21,12,11,12,0.20032,0.28163,0.52035,144.14,33,68,9,13,70,26,31,52,0,0,1.2154,0.96717
YXZ-R2-3.bmp,38,93.224,117.2,80,68294,17,12,8,6,7,3,1,0,0,8,0.39141,0.24008,59,80,0.7375,0.1125,99.029,0,12,9,12,6,7,8,6,1,1,0.65411,0.29015,130.55,117.2,4,5,6,10,9,15,10,9,3,1,0.67086,0.16935,20,21,16,20,13,22,14,13,17,13,0.23284,0.3168,0.53591,152.2,26,75,4,16,56,15,29,66,0,0,1.3172,1.0506
YXZ-R2-4.bmp,32,82.128,113.94,95,67040,19,16,5,8,3,6,4,1,0,10,0.40539,0.24591,59,95,0.53684,0.021053,105.6,0,21,7,17,4,9,6,4,2,2,0.61871,0.30814,117.58,113.94,3,9,6,14,13,9,13,4,1,0,0.64876,0.14285,23,17,18,20,22,13,23,17,13,13,0.21744,0.29221,0.49634,143.94,44,68,14,20,60,20,27,71,0,0,1.3124,1.2661
YXZ-R3-1.bmp,37,84.779,122.81,85,73740,19,17,12,3,4,3,1,1,0,12,0.41369,0.26711,58,85,0.27059,0.16471,116.89,0,23,4,13,6,6,10,3,3,4,0.59836,0.3365,125.89,122.81,3,2,9,8,13,15,11,5,5,1,0.68867,0.15305,21,16,16,20,16,18,16,11,17,21,0.26535,0.34299,0.55487,172.01,32,72,11,21,69,35,41,71,0,0,1.3159,1.0744
