File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
3W-L2-1_zhenpi_bm3d.bmp,25,41.722,125.03,45,49300,3,6,3,4,1,7,6,7,7,18,0.57412,0.2851,39,45,0.53333,0,126.16,0,25,12,4,5,2,7,2,3,2,0.57311,0.32913,126.25,125.03,13,6,12,8,9,5,4,3,4,8,0.6098,0.22418,2,8,6,17,22,25,21,20,6,2,0.18667,0.17162,0.44233,98.196,27,26,7,27,47,12,11,31,0,0,1.2651,1.3744
3W-L2-2_zhenpi_bm3d.bmp,39,43.626,123.83,68,59115,11,6,6,9,6,6,9,1,8,10,0.44945,0.23748,46,68,0.72059,0,124.84,0,23,15,13,3,4,3,3,5,3,0.65068,0.26901,124.28,123.83,8,11,9,11,6,15,5,4,2,1,0.60212,0.18277,8,16,18,28,32,25,15,23,9,6,0.17914,0.21355,0.48531,125.21,28,21,11,17,68,23,24,46,0,0,1.4466,1.4247
3W-L2-3_zhenpi_bm3d.bmp,28,48.371,118.92,58,59109,6,9,4,7,9,5,7,5,5,7,0.43502,0.21374,39,58,0.67241,0,116.89,0,14,13,14,5,6,2,5,3,2,0.66969,0.25869,120.13,118.92,4,13,23,7,8,9,2,2,2,2,0.58557,0.15863,15,21,12,20,16,18,17,18,13,6,0.19988,0.26098,0.42956,112.12,23,29,7,19,51,13,17,40,0,0,1.4617,1.5924
3W-L2-4_zhenpi_bm3d.bmp,21,46.693,119.75,75,58042,8,6,6,8,5,7,3,3,4,13,0.48382,0.27611,67,75,0.61333,0.026667,117.85,0,24,8,2,2,3,10,5,5,4,0.66917,0.26563,120.89,119.75,5,13,19,11,3,3,6,5,3,4,0.59469,0.18737,12,11,23,21,14,25,9,22,9,9,0.20714,0.27014,0.45765,116.24,20,45,10,9,48,21,22,44,0,0,1.375,1.2607
3W-L2-5_zhenpi_bm3d.bmp,25,46.161,121.65,76,57880,11,3,12,6,4,6,7,6,2,9,0.44041,0.23461,61,76,0.59211,0,120.36,0,19,9,14,6,3,6,4,2,3,0.64546,0.27987,122.55,121.65,11,9,11,13,7,8,4,2,2,5,0.58782,0.20601,5,8,12,30,14,31,17,22,10,8,0.22033,0.27754,0.44662,113.44,25,37,10,15,47,19,23,50,0,0,1.3862,1.1296
3W-L2-6_zhenpi_bm3d.bmp,31,45.667,117.61,56,53283,13,6,7,4,3,9,3,4,2,8,0.42884,0.23868,42,56,0.71429,0,114.04,0,19,9,13,4,1,3,5,1,4,0.62229,0.30407,118.57,117.61,12,17,13,7,4,4,4,5,3,3,0.54972,0.21075,5,10,13,27,21,26,10,15,3,1,0.14015,0.13514,0.4144,97.385,19,39,10,25,33,14,14,34,0,0,1.2503,1.1621
3W-L3-1_zhenpi_bm3d.bmp,28,53.871,113.47,99,61508,10,12,7,7,8,4,6,6,2,10,0.43574,0.23854,78,99,0.79798,0.020202,110.19,0,26,13,9,7,4,5,6,1,1,0.61553,0.29502,114.35,113.47,8,15,7,6,17,7,3,7,2,0,0.58568,0.1894,9,11,18,19,25,18,17,20,15,19,0.2806,0.35402,0.47041,127.48,31,43,7,17,55,28,25,54,0,0,1.4333,1.4574
3W-L3-2_zhenpi_bm3d.bmp,53,57.096,117.03,61,57792,10,9,8,8,13,6,6,2,1,6,0.39715,0.19641,39,61,0.57377,0.21311,114.81,0,16,10,4,11,11,5,7,3,2,0.71566,0.209,119.01,117.03,5,4,6,3,11,5,6,13,15,4,0.71631,0.18697,17,17,27,18,18,17,19,16,11,16,0.24305,0.35175,0.63422,160.46,25,37,7,19,54,25,28,37,0,0,1.2015,0.79343
3W-L3-3_zhenpi_bm3d.bmp,24,48.169,114.83,75,49002,5,9,10,6,6,2,3,2,1,10,0.45547,0.26643,57,75,0.76,0.16,110.15,0,18,9,8,3,6,3,2,2,3,0.64346,0.27537,115.61,114.83,5,10,9,6,7,5,10,10,7,3,0.65161,0.2045,10,10,11,13,4,12,18,28,12,17,0.32285,0.38292,0.54914,121.36,32,35,9,9,35,12,25,32,0,0,1.2787,1.1904
3W-L3-4_zhenpi_bm3d.bmp,31,51.789,115.58,83,58911,13,13,6,5,7,8,5,3,0,6,0.38875,0.20365,61,83,0.66265,0.10843,112.67,0,14,15,10,5,7,9,4,2,0,0.66251,0.26754,115.55,115.58,13,4,4,11,5,6,10,10,6,3,0.63736,0.22804,24,20,16,19,7,9,16,20,13,10,0.23497,0.35085,0.5409,140.09,27,36,14,11,37,20,19,48,0,0,1.4605,1.4758
