File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
CJJ-L3-4.bmp,59,72.442,140.07,59,69268,7,6,8,7,8,8,5,9,6,4,0.41073,0.16822,36,59,0.71186,0.72881,129,0,12,3,4,2,7,13,9,10,8,0.6803,0.31747,143.42,140.07,0,2,0,1,2,1,7,3,12,44,0.87472,0.10151,18,27,37,34,20,12,6,7,2,3,0.095959,0.14306,0.80165,235.69,12,43,31,32,102,43,23,32,0,0,1.1138,0.62589
CJJ-L4-1.bmp,72,71.796,148.62,66,68733,4,7,9,6,13,6,7,9,2,7,0.43054,0.2007,33,66,0.62121,0.37879,140.43,0,9,4,7,8,11,6,9,9,7,0.75818,0.19506,149.93,148.62,2,2,4,4,5,9,9,14,13,10,0.77055,0.1458,13,17,17,28,23,17,18,15,12,16,0.21745,0.26676,0.67209,199.61,22,42,13,34,72,40,26,27,0,0,1.1516,0.92954
CJJ-L4-2.bmp,65,70.205,154.34,75,66465,8,6,6,15,4,7,8,8,2,6,0.41453,0.19294,48,75,0.57333,0.42667,147.28,0,13,5,6,9,9,10,9,3,6,0.7053,0.25922,155.48,154.34,4,2,2,5,4,9,9,14,17,6,0.7528,0.17689,13,9,16,28,27,28,14,17,14,16,0.23107,0.28412,0.6641,192.59,27,38,8,29,73,45,33,37,0,0,1.2204,0.88286
CJJ-L4-3.bmp,69,71.906,158.16,68,74254,5,10,6,9,7,5,9,8,2,6,0.42139,0.1945,44,68,0.61765,0.47059,155.88,0,5,6,9,6,6,8,14,7,6,0.77003,0.17484,165.17,158.16,1,3,4,6,3,9,8,9,14,15,0.77809,0.14437,16,10,14,28,20,23,18,16,13,18,0.23996,0.3002,0.68155,214.01,24,26,21,26,80,52,30,25,0,0,1.1348,0.69479
CJJ-L4-4.bmp,65,75.583,145.27,70,72852,8,8,7,3,8,12,1,11,3,8,0.43866,0.21625,35,70,0.47143,0.31429,142.35,0,8,10,3,8,7,11,8,4,10,0.74587,0.21674,148.45,145.27,2,4,6,3,4,4,8,15,15,11,0.76373,0.16216,16,19,21,22,14,24,23,16,13,12,0.20752,0.25597,0.67698,211.22,28,33,18,32,78,41,34,32,0,0,1.1507,0.88288
CJJ-R1-1.bmp,73,68.237,157.75,64,63604,4,6,8,8,14,6,10,10,6,0,0.38455,0.079246,46,64,0.53125,0.4375,151.92,0,10,5,9,6,5,11,8,8,10,0.74089,0.2307,159.25,157.75,0,2,4,5,5,7,6,14,15,14,0.79689,0.12198,18,24,24,12,23,24,23,18,12,13,0.21169,0.27669,0.67614,190.67,16,53,9,38,94,32,19,14,0,0,1.0345,0.60876
CJJ-R1-2.bmp,79,67.197,158.64,67,61301,3,9,6,6,11,9,12,10,5,1,0.39381,0.10296,46,67,0.55224,0.40299,152.88,0,3,6,9,3,18,7,8,9,9,0.78866,0.14291,160.17,158.64,0,1,5,5,6,4,10,9,19,13,0.79664,0.12496,15,25,23,17,19,22,29,15,11,16,0.21147,0.26554,0.67876,186.66,12,53,10,49,77,30,20,20,0,0,1.0705,0.66821
CJJ-R1-3.bmp,75,67.317,155.61,65,60842,4,6,7,8,12,6,11,12,5,1,0.39558,0.10285,46,65,0.56923,0.41538,150.49,0,4,5,10,3,10,15,7,8,10,0.78864,0.14294,156.03,155.61,0,4,1,6,5,6,8,7,20,15,0.79399,0.13526,18,25,18,23,18,18,30,17,12,13,0.20397,0.26081,0.68284,188.46,15,48,15,35,73,39,21,18,0,0,1.0622,0.55476
CJJ-R1-4.bmp,85,67.044,156.53,68,62679,3,6,8,6,11,7,13,10,6,2,0.40608,0.12411,50,68,0.5,0.38235,151.9,0,5,3,9,8,6,12,10,10,9,0.78932,0.14372,157.13,156.53,0,3,4,4,5,6,8,10,18,14,0.79387,0.13174,15,19,25,14,14,26,28,20,9,17,0.22274,0.27089,0.67854,189.31,13,51,14,38,59,45,23,18,0,0,1.0624,0.54133
CJJ-R2-1.bmp,57,70.038,157.72,61,69599,5,9,5,9,9,7,5,10,3,8,0.4425,0.21171,35,61,0.5082,0.27869,149.49,0,13,5,8,11,7,5,6,7,8,0.69741,0.27302,159.28,157.72,1,0,1,6,5,10,19,11,13,6,0.78316,0.1121,19,34,26,24,33,12,5,10,4,2,0.10458,0.15612,0.6465,193.95,18,46,12,21,70,31,26,30,0,0,1.1763,0.83305
