File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
1F-R1-2.bmp,67,77.132,171.05,69,72350,1,5,7,5,2,4,8,16,15,8,0.49561,0.20016,37,69,0.43478,0.76812,139.63,0,6,1,2,7,2,9,12,12,20,0.79234,0.1997,171.05,171.05,13,4,3,2,3,2,4,10,22,45,0.77751,0.23598,23,30,43,27,27,20,17,13,12,13,0.16946,0.24714,0.80425,262.19,5,23,16,36,93,78,30,18,0,0,1.1517,0.54178
1F-R1-3.bmp,63,73.639,177.73,60,70110,2,3,9,2,7,7,8,6,19,5,0.47309,0.1803,39,60,0.48333,0.61667,146.43,0,10,1,2,8,6,5,6,13,17,0.73691,0.27481,177.73,177.73,14,6,5,2,5,5,10,14,23,24,0.72424,0.24198,25,29,29,22,21,22,11,17,12,9,0.167,0.23896,0.75534,236.42,8,15,17,30,104,54,34,17,0,0,1.1778,0.75287
1F-R1-4.bmp,76,70.481,179.6,61,73028,6,4,6,8,8,8,10,8,11,3,0.42949,0.15871,37,61,0.63934,0.67213,153.51,0,9,4,5,2,7,8,13,7,17,0.74673,0.25113,179.6,179.6,9,6,4,2,6,4,5,13,31,28,0.75952,0.23577,33,35,37,20,18,18,12,17,13,11,0.16238,0.24148,0.77221,250.2,6,27,27,30,119,72,15,7,0,0,1.0612,0.48274
1F-R1-5.bmp,59,75.119,174.97,61,72919,0,5,6,9,4,7,11,4,20,5,0.46752,0.17414,33,61,0.42623,0.7541,145.8,0,5,0,3,3,3,13,9,8,27,0.82118,0.14858,174.97,174.97,12,7,0,2,1,1,8,12,17,48,0.7709,0.25214,21,40,34,28,32,16,16,13,14,11,0.1625,0.23071,0.8129,263.38,6,15,23,39,93,51,31,7,0,0,1.0914,0.44283
1F-R1-6.bmp,67,72.411,178.43,56,72998,3,3,5,8,3,8,9,13,19,1,0.44504,0.12525,34,56,0.53571,0.55357,151.76,0,5,1,8,4,6,6,6,14,22,0.79288,0.19972,178.43,178.43,14,5,1,3,5,7,8,10,19,36,0.73857,0.26443,34,50,35,31,21,10,8,11,7,7,0.11751,0.19969,0.77222,245.56,1,21,10,47,107,42,18,5,0,0,1.0686,0.47327
1F-R1-7.bmp,68,74.189,175.48,61,73187,1,5,5,1,13,9,8,10,13,6,0.46884,0.18157,35,61,0.59016,0.72131,147.37,0,5,2,7,3,8,8,7,13,18,0.78715,0.19944,175.48,175.48,15,3,3,2,3,7,7,11,24,33,0.74467,0.24948,26,35,33,27,21,19,14,20,9,13,0.16573,0.2398,0.77989,251.13,7,19,23,51,94,52,17,15,0,0,1.0981,0.62449
1F-R1-8.bmp,67,73.398,174.67,48,73421,2,4,6,9,10,11,7,8,12,3,0.43698,0.15526,32,48,0.6875,0.64583,146.53,0,4,1,4,8,7,5,8,13,22,0.7979,0.19945,174.67,174.67,15,3,1,1,5,7,7,13,19,37,0.75227,0.255,44,38,41,22,20,10,7,12,12,9,0.13745,0.23115,0.78039,252.07,12,24,16,44,87,52,25,15,0,0,1.1475,0.88035
1F-R2-1.bmp,49,76.194,174.71,45,68926,0,7,9,7,6,8,9,9,8,5,0.44141,0.17482,24,45,0.51111,0.71111,140.87,0,5,0,1,2,5,14,5,9,27,0.80243,0.20659,174.71,174.71,14,6,4,0,2,8,3,6,23,42,0.75152,0.25591,44,39,32,26,14,14,3,10,2,2,0.081313,0.13298,0.79728,245.56,5,16,18,22,84,65,33,18,0,0,1.1969,0.6295
1F-R2-2.bmp,42,74.833,177.6,47,62481,2,4,0,9,7,5,12,11,4,5,0.45733,0.17892,35,47,0.38298,0.65957,136.23,0,2,2,3,0,4,9,10,13,16,0.83552,0.053858,177.6,177.6,17,14,3,2,3,3,4,10,20,32,0.70159,0.27419,30,31,29,20,19,25,7,8,4,2,0.10361,0.15821,0.79688,219.14,4,15,16,42,69,34,23,15,0,0,1.118,0.46356
1F-R2-3.bmp,49,69.672,181.79,45,65960,2,3,4,3,13,9,6,10,12,5,0.45828,0.17739,31,45,0.37778,0.55556,148.34,0,8,1,3,0,7,9,18,6,15,0.74934,0.26062,181.79,181.79,16,10,0,3,5,4,10,12,15,33,0.71475,0.27481,28,30,44,23,21,14,5,8,3,3,0.096429,0.1598,0.7767,231.46,9,25,19,34,81,43,21,12,0,0,1.0754,0.49767
1F-R2-4.bmp,43,72.328,181.01,40,61004,1,1,5,9,5,7,8,10,10,3,0.44794,0.15141,22,40,0.45,0.775,139.72,0,5,0,3,4,7,6,8,11,15,0.78552,0.21736,181.01,181.01,21,7,5,4,2,4,9,11,11,34,0.68833,0.28239,28,44,33,27,16,9,4,4,2,2,0.077232,0.13283,0.77989,210.57,3,12,11,32,84,36,29,21,0,0,1.2231,0.86428
1F-R2-5.bmp,37,69.007,183.09,51,69606,2,1,4,5,8,8,3,16,17,3,0.46983,0.15067,28,51,0.64706,0.70588,154.74,0,10,1,0,6,3,3,12,12,20,0.74691,0.2799,183.09,183.09,11,11,5,2,0,2,6,7,18,46,0.75328,0.25194,26,32,39,29,25,11,7,7,4,2,0.092042,0.13662,0.81148,244.26,3,20,19,48,84,53,26,7,0,0,1.0641,0.33821
1F-R2-6.bmp,38,69.514,186.56,41,71496,3,4,6,9,10,8,7,8,9,2,0.41459,0.1371,26,41,0.68293,0.73171,160.87,0,6,2,1,1,5,7,12,10,22,0.77698,0.24991,186.56,186.56,14,6,2,2,4,1,3,8,17,51,0.7704,0.25374,32,34,32,21,17,14,7,6,5,2,0.093894,0.1572,0.82026,254.28,5,27,19,33,89,47,25,14,0,0,1.1149,0.55794
1F-R2-7.bmp,32,66.764,188.86,45,67553,1,3,2,8,11,7,10,9,10,5,0.46188,0.17641,26,45,0.62222,0.8,161.43,0,4,0,3,2,4,5,13,14,21,0.81262,0.18318,188.86,188.86,13,7,6,2,2,1,4,10,11,52,0.76525,0.24051,37,45,36,25,21,12,4,4,4,3,0.080484,0.1339,0.82142,249.71,3,27,17,33,101,57,18,5,0,0,1.0456,0.36065
1F-R2-8.bmp,32,69.364,184.53,42,67681,0,1,5,6,7,7,6,14,12,3,0.46008,0.14717,26,42,0.64286,0.7381,153.79,0,8,2,4,1,3,2,11,8,22,0.77659,0.24095,184.53,184.53,11,12,5,0,4,5,2,4,16,49,0.75049,0.25879,22,35,38,25,28,12,5,5,3,2,0.088567,0.143,0.82366,243.8,1,18,17,29,83,54,19,8,0,0,1.1078,0.44535
1F-R3-1.bmp,65,76.132,170.05,59,70641,3,7,10,7,4,7,7,8,11,6,0.44577,0.19097,28,59,0.59322,0.72881,136.58,0,12,4,5,5,2,7,8,13,14,0.70097,0.30696,170.05,170.05,13,6,1,3,4,2,6,7,15,51,0.77118,0.25112,25,28,37,25,18,12,14,6,12,7,0.1455,0.22473,0.81404,253.98,7,31,36,21,93,74,32,23,0,0,1.1769,0.65316
