File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
19M-R2-6.bmp,67,75.934,169.45,41,77652,2,7,7,8,13,8,7,11,1,9,0.45285,0.21399,26,41,0.41463,0.80488,143.01,0,13,4,7,7,10,6,12,3,11,0.67162,0.3157,169.45,169.45,7,7,3,5,4,9,11,13,25,24,0.75853,0.20937,25,29,18,19,21,11,12,7,9,9,0.16575,0.26537,0.74388,241.76,11,66,52,14,81,58,30,24,0,0,1.0576,0.56742
19M-R2-7.bmp,58,75.583,173.6,45,65873,3,6,7,8,11,7,3,5,3,10,0.46886,0.2424,21,45,0.44444,0.51111,133.7,0,14,0,10,2,6,12,5,6,8,0.65794,0.32323,173.6,173.6,13,8,9,1,2,4,11,8,30,22,0.72177,0.24711,25,25,19,21,19,7,12,4,9,8,0.15713,0.25901,0.75862,218.48,10,47,42,18,79,49,20,28,0,0,1.1043,0.63878
19M-R2-8.bmp,78,75.043,176.62,47,71910,3,7,11,11,7,7,5,5,3,7,0.42869,0.20777,35,47,0.25532,0.6383,146.22,0,14,2,4,5,6,12,8,10,5,0.65627,0.32783,176.62,176.62,12,5,6,4,4,5,12,13,20,27,0.73321,0.23479,28,29,15,25,22,12,9,7,12,11,0.1836,0.30681,0.74797,229.63,9,46,52,19,86,66,25,26,0,0,1.1231,0.65427
19M-R3-1.bmp,58,74.766,165.29,83,73436,7,10,11,8,7,9,3,1,1,11,0.44508,0.24996,32,83,0.51807,0.59036,134.68,0,21,2,7,9,5,7,6,3,8,0.57145,0.37145,165.29,165.29,6,4,4,8,8,4,8,11,16,39,0.7813,0.19791,29,19,10,13,12,10,20,11,22,11,0.2473,0.31921,0.76856,250.55,25,73,26,12,111,44,53,48,0,0,1.1747,0.76286
19M-R3-2.bmp,52,80.805,165.41,77,68276,6,6,9,5,4,9,4,3,4,11,0.47579,0.25552,36,77,0.54545,0.38961,123.7,0,14,2,5,3,9,5,7,9,7,0.65653,0.32834,165.41,165.41,24,4,1,6,3,7,13,9,17,24,0.65999,0.30204,23,5,9,13,14,8,22,9,18,12,0.27664,0.35651,0.73553,218.45,24,33,31,18,68,42,34,23,0,0,1.1147,0.90102
19M-R3-3.bmp,53,77.097,171.44,73,63597,5,5,7,10,5,5,4,7,0,10,0.46622,0.2517,36,73,0.36986,0.41096,127.32,0,14,2,6,7,7,5,4,3,10,0.64296,0.33301,171.44,171.44,26,5,1,4,7,4,14,10,14,23,0.65296,0.28942,17,10,7,7,9,6,14,12,17,14,0.32821,0.39657,0.73825,202.28,14,45,22,9,62,52,17,54,0,0,1.2594,0.76379
19M-R3-4.bmp,69,79.316,157.93,64,77772,3,7,13,6,9,5,7,7,4,11,0.46501,0.23727,45,64,0.45312,0.375,128.27,0,20,2,3,7,15,5,11,7,2,0.64245,0.31988,157.93,157.93,4,2,6,5,3,14,12,15,22,25,0.78071,0.17225,38,19,20,24,11,21,14,9,10,7,0.16151,0.25704,0.71598,239.14,12,46,53,18,97,62,29,43,0,0,1.1479,0.60888
19M-R3-5.bmp,62,74.912,173.84,48,73106,2,6,6,8,13,9,5,7,5,4,0.42109,0.16515,41,48,0.35417,0.70833,144.93,0,15,4,5,8,7,10,5,5,6,0.62547,0.34499,173.84,173.84,17,8,3,2,2,6,8,16,17,29,0.70992,0.26764,19,19,12,13,11,10,8,9,12,8,0.2078,0.29357,0.76145,231.48,9,47,34,11,119,81,30,23,0,0,1.1123,0.49076
19M-R3-6.bmp,68,75.752,172.34,52,72890,6,6,11,9,6,6,6,6,5,8,0.44205,0.21525,40,52,0.28846,0.59615,141.81,0,21,3,7,6,3,9,10,4,6,0.58591,0.36463,172.34,172.34,5,12,6,3,4,7,8,17,24,22,0.7518,0.19747,29,16,18,15,19,10,17,6,9,9,0.18647,0.29805,0.73703,229.22,36,48,49,15,106,51,44,28,0,0,1.081,0.64057
19M-R3-7.bmp,62,74.862,180.04,56,60021,2,7,7,7,6,4,4,6,2,13,0.5072,0.27198,40,56,0.25,0.375,135.47,0,19,3,3,6,4,4,8,7,4,0.56104,0.37915,180.04,180.04,13,8,4,3,12,11,13,12,12,20,0.69571,0.23488,26,20,21,14,17,10,10,6,5,7,0.1587,0.28856,0.70876,186.4,26,44,36,16,90,32,21,27,0,0,1.0862,0.76063
