File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
11M-L4-2.bmp,65,68.45,178.75,57,45603,2,7,6,6,3,5,4,6,4,2,0.40286,0.15092,51,57,0.38596,0.70175,142.28,0,22,1,3,4,4,1,5,1,4,0.43081,0.40546,187.54,178.75,3,4,3,2,0,6,5,7,12,30,0.79785,0.1954,9,15,11,11,11,15,19,10,15,14,0.26546,0.29823,0.81296,165.84,7,46,22,1,122,34,42,13,0,0,1.0937,0.49669
11M-L4-3.bmp,61,64.423,180.65,58,48716,5,4,3,9,7,5,4,7,5,3,0.42235,0.16943,45,58,0.27586,0.7931,153.63,0,31,0,2,0,3,5,5,1,5,0.3356,0.4084,187.73,180.65,4,2,0,2,2,4,7,6,16,29,0.81881,0.17297,17,22,16,16,11,9,15,10,17,13,0.23283,0.2944,0.81548,174.51,5,54,38,6,120,29,70,16,0,0,1.1079,0.46607
11M-L4-4.bmp,58,66.057,181.36,61,44538,1,4,6,7,4,5,4,2,7,1,0.4014,0.12148,52,61,0.45902,0.70492,145.34,0,20,1,5,0,5,6,2,1,1,0.41156,0.40254,189.51,181.36,3,5,4,6,2,2,3,6,12,29,0.78052,0.20003,7,8,6,11,14,17,14,12,17,15,0.3063,0.32174,0.8083,160.04,6,47,27,5,91,31,36,20,0,0,1.1654,0.76361
11M-L4-5.bmp,45,53.542,199.8,48,39827,0,1,4,3,8,5,3,6,2,8,0.51314,0.24945,44,48,0.375,0.4375,166.68,0,28,0,3,0,4,1,2,0,2,0.26119,0.37788,205.56,199.8,8,6,5,2,6,8,13,10,10,4,0.68188,0.21504,10,8,15,19,8,13,7,6,13,11,0.23834,0.28833,0.69259,125.36,13,61,17,1,92,18,32,22,0,0,1.0868,0.65061
11M-L4-6.bmp,50,59.289,190.38,45,44881,3,3,9,6,6,3,2,11,2,1,0.38837,0.11865,37,45,0.15556,0.53333,160.12,0,21,3,4,2,6,1,2,0,7,0.44083,0.40632,194.44,190.38,8,4,2,3,8,5,4,6,12,20,0.73244,0.23278,8,20,9,11,7,11,13,13,16,15,0.29431,0.33951,0.74848,151.19,2,50,39,7,114,18,43,25,0,0,1.1046,0.49942
11M-L4-7.bmp,44,53.253,198.91,53,37107,3,6,2,7,5,4,3,3,2,8,0.48288,0.25657,44,53,0.4717,0.56604,165.49,0,33,3,2,0,0,3,0,0,2,0.2304,0.3525,201.3,198.91,19,6,3,6,5,3,9,6,9,6,0.60719,0.25731,2,7,11,4,13,17,9,15,10,12,0.29071,0.31212,0.70678,125.81,15,60,20,0,88,23,59,17,0,0,1.1168,0.65132
11M-L4-8.bmp,47,52.339,195.4,51,38081,6,4,8,5,6,3,4,1,2,5,0.41999,0.21993,38,51,0.41176,0.60784,164.38,0,31,0,1,3,5,1,0,2,1,0.23975,0.37062,197.46,195.4,11,10,2,6,4,6,5,9,11,8,0.64612,0.25359,5,9,5,9,10,15,19,10,11,11,0.27479,0.29554,0.72518,129.81,10,67,22,4,112,27,36,12,0,0,1.0301,0.4937
11M-R1-1.bmp,58,67.181,180.85,51,50153,0,3,5,2,5,6,6,7,12,3,0.47088,0.16605,39,51,0.54902,0.80392,153.35,0,24,1,3,2,2,3,2,6,6,0.42283,0.41579,189.56,180.85,2,1,1,2,2,5,2,3,4,50,0.86953,0.15478,20,15,8,12,7,6,4,11,3,6,0.16515,0.24687,0.86104,193.73,2,37,41,8,117,35,22,12,0,0,1.0502,0.40551
11M-R1-2.bmp,54,69.521,175.05,44,51423,1,1,2,3,7,5,2,12,15,1,0.46665,0.12513,34,44,0.70455,0.77273,147.29,0,24,0,3,3,3,1,6,3,6,0.43909,0.4147,184.54,175.05,2,1,2,1,1,3,0,1,11,50,0.8765,0.16766,32,16,14,5,7,6,2,2,1,1,0.063897,0.11283,0.86838,202.33,4,34,35,4,139,39,22,10,0,0,1.0639,0.47961
11M-R1-3.bmp,47,69.438,174.55,45,50472,2,5,4,5,6,4,6,4,10,2,0.43004,0.15254,35,45,0.48889,0.73333,145.28,0,15,1,1,1,9,8,8,1,4,0.59558,0.36526,183.98,174.55,1,2,2,2,3,2,2,6,0,52,0.86781,0.14494,30,22,14,9,7,4,9,3,3,2,0.1012,0.19212,0.85455,195.69,5,31,36,12,104,39,21,10,0,0,1.0393,0.36661
